종목명,종목코드,구분1,구분2,단위,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,자본잉여금,이익잉여금,기타자본항목,자본총계,매출액,영업이익,당기순이익
한국정보인증,053300,제 14 기 [2012년],K-IFRS,KRW (원),25372032840.0,15497732228.0,40869765068.0,13212318225.0,667561171.0,13879879396.0,10782500000.0,314244809.0,15880664658.0,12476205.0,26989885672.0,31844036157.0,4403660828.0,4005799551.0
인터파크INT,108790,제 7 기 [2012년],K-IFRS,KRW (원),208069099881.0,149595633052.0,357664732933.0,227619683446.0,42312869667.0,269932553113.0,13452688000.0,56763725063.0,18003951709.0,-488184952.0,87732179820.0,356278136082.0,15403080246.0,10910278242.0
인트로메딕,150840,제 9 기 [2012년],K-IFRS,KRW (원),10365714799.0,3226323806.0,13592038605.0,10771448671.0,2307805110.0,13079253781.0,2987085500.0,6705092250.0,-3624879522.0,-5554513404.0,512784824.0,8039887933.0,1349112812.0,307066612.0
이지웰페어,090850,제 10 기 [2012년],K-IFRS,-,17502862611.0,15479960005.0,32982822616.0,16772293425.0,483706645.0,17256000070.0,4431500000.0,3322918335.0,7972510399.0,-106188.0,15726822546.0,26985935157.0,4411086496.0,2938337589.0
솔루에타,154040,제 10 기 [2012년],K-IFRS,KRW (원),26068687211.0,17805688661.0,43874375872.0,21198087824.0,9307104152.0,30505191976.0,1950000000.0,-18256651.0,11437440547.0,0.0,13369183896.0,62834905259.0,10572695863.0,5287751721.0
라이온켐텍,171120,제31기 [2012년],K-IFRS,KRW (원),22003783480.0,32757086067.0,54760869547.0,11209005740.0,7236688449.0,18445694189.0,4070000000.0,0.0,32247081676.0,-1906318.0,36315175358.0,93342274345.0,20141103458.0,14826970082.0
신송홀딩스,006880,제 43 기 [2012년],[K-IFRS],KRW (천원),38814473.0,146553892.0,185368365.0,25608475.0,34664783.0,60273258.0,4709035.0,21172274.0,63681499.0,35532298.0,125095106.0,165981138.0,12193885.0,9362181.0
디엠티,134580,제 6 기 [2012년],K-IFRS,-,44819166585.0,2359238213.0,47178404798.0,12596224975.0,2436023604.0,15032248579.0,3213716500.0,5657791336.0,23274648383.0,0.0,32146156219.0,90299531328.0,9146575246.0,8142635362.0
현대공업,170030,제 35 기 [2012년],K-IFRS,KRW (원),39488318238.0,18426167092.0,57914485330.0,29562838253.0,1118996640.0,30681834893.0,3653235000.0,0.0,23697764539.0,-118349102.0,27232650437.0,107227139966.0,9271099495.0,7346696841.0
알티캐스트,085810,제 14 기 [2012년],K-IFRS,KRW (원),73740011076.0,20672329232.0,94412340308.0,42614507134.0,15012491873.0,57626999007.0,7992498500.0,10316302228.0,18530407222.0,-53866649.0,36785341301.0,65274786113.0,13925074115.0,4649194738.0
엔브이에이치코리아,067570,제 29 기 [2012년],K - IFRS,-,164289779803.0,121888691642.0,286178471445.0,175525643316.0,20815393165.0,196341036481.0,10000000000.0,1145843779.0,73394450464.0,5297140721.0,89837434964.0,492658951565.0,21051736447.0,17189675770.0
기가레인,049080,제 13 기 [2012년],K-IFRS,KRW (원),26106511006.0,53459525605.0,79566036611.0,38649617295.0,14525153646.0,53174770941.0,5390075000.0,11391869561.0,9607216617.0,2104492.0,26391265670.0,56025598889.0,12256605757.0,8675765744.0
파수닷컴,150900,제 13 기 [2012년],K-IFRS,KRW (원),12966910522.0,8932559591.0,21899470113.0,4610407671.0,3786841246.0,8397248917.0,3097210000.0,4961546565.0,5051197432.0,392267199.0,13502221196.0,20257735671.0,3973952704.0,4343702202.0
테스나,131970,제 11 기 [2012년],K-IFRS,KRW (백만원),14961.0,87948.0,102909.0,26642.0,36925.0,63567.0,3063.0,4555.0,32053.0,-329.0,39342.0,55251.0,10832.0,7942.0
현대로템,064350,제 14 기[2012년],K-IFRS,KRW (백만원),1863572.0,1432990.0,3296562.0,1375397.0,820557.0,2195954.0,319700.0,37197.0,743667.0,44.0,1100608.0,3067679.0,154759.0,78435.0
내츄럴엔도텍,168330,제 12 기 [2012년],K-IFRS,-,12618927051.0,3236956498.0,15855883549.0,5781576062.0,1123170226.0,6904746288.0,2167110000.0,1194494457.0,5516593196.0,72939608.0,8951137261.0,21632649899.0,5118742406.0,4393984597.0
해성옵틱스,827446,제 11 기 [2012년],K-IFRS,KRW (천원),38114404.0,40129714.0,78244118.0,32057760.0,30027589.0,62085349.0,3274365.0,919711.0,9819028.0,2145665.0,16158769.0,63893313.0,11234160.0,5260790.0
에이씨티,138360,제 9 기 [2012년],K-IFRS,KRW (백만원),20692.0,9415.0,30107.0,5792.0,487.0,6279.0,2475.0,1412.0,19550.0,391.0,23828.0,17769.0,5251.0,5081.0
미동전자통신,161570,제4기 [2012년],K-IFRS,KRW (원),20240909680.0,1396343505.0,21637253185.0,5999811506.0,498273282.0,6498084788.0,115000000.0,5528516000.0,9539343836.0,-43691439.0,15139168397.0,42432307872.0,5542608620.0,7459393597.0
램테크놀러지,171010,제 12 기 [2012년],K-IFRS,KRW (백만원),15085.0,30864.0,45949.0,21334.0,6214.0,27548.0,1927.0,7236.0,9238.0,0.0,18401.0,42747.0,4295.0,3397.0
라이온켐텍,171120,제31기 [2012년],K-IFRS,KRW (원),22003783480.0,32757086067.0,54760869547.0,11209005740.0,7236688449.0,18445694189.0,4070000000.0,0.0,32247081676.0,-1906318.0,36315175358.0,93342274345.0,20141103458.0,14826970082.0
지엔씨에너지,119850,제 20 기 [2012년],K-IFRS,-,38837287931.0,22941576996.0,61778864927.0,33275920980.0,5970316693.0,39246237673.0,1573333500.0,150167000.0,19627549604.0,1181577150.0,22532627254.0,60453009926.0,4111460368.0,3700053333.0
엘티씨,170920,제 6 기 [2012년],K-IFRS,-,22374488249.0,21720567318.0,44095055567.0,9516904507.0,10396663977.0,19913568484.0,2291266000.0,2573698089.0,17283477805.0,2033045189.0,24181487083.0,92876971909.0,11465874969.0,9478551332.0
파수닷컴,150900,제 13 기 [2012년],K-IFRS,KRW (원),12966910522.0,8932559591.0,21899470113.0,4610407671.0,3786841246.0,8397248917.0,3097210000.0,4961546565.0,5051197432.0,392267199.0,13502221196.0,20257735671.0,3973952704.0,4343702202.0
아미코젠,092040,제13기[2012년],K-IFRS,KRW (백만원),11106.0,12448.0,23554.0,2653.0,4993.0,7646.0,1680.0,5419.0,8586.0,223.0,15908.0,16310.0,5835.0,4601.0
나스미디어,089600,제 13 기 [2012년],K-IFRS,KRW (천원),83898154.0,6776647.0,90674801.0,46067218.0,985727.0,47052945.0,3819074.0,14030720.0,25772064.0,0.0,43621858.0,23462889.0,7613038.0,6454270.0
케이지이티에스,151860,제14기 [2012년],K-IFRS,KRW (원),33139392148.0,131970381510.0,165109773658.0,58604185846.0,28520591924.0,87124777770.0,18023760000.0,32693422578.0,42039386870.0,-14771573560.0,77984995888.0,93990321655.0,15754606333.0,10098356197.0
금호N.T,130500,제12기 [2012년도],K-IFRS,KRW (원),14806523180.0,19220506610.0,34027029790.0,13518771647.0,1648891206.0,15167662853.0,2300000000.0,0.0,16559366937.0,0.0,18859366937.0,11483399755.0,1490892997.0,1190703530.0
파이오링크,824647,제13기 [2012년],K-IFRS,KRW (원),16987639537.0,6089424793.0,23077064330.0,4500945135.0,3193743316.0,7694688451.0,1971165000.0,523659167.0,12831430836.0,56120876.0,15382375879.0,20156686278.0,4038513310.0,4887266544.0
엑세스바이오,950517,제10기 [2011년],K-IFRS,KRW (천원),13831979.0,10246454.0,24078433.0,6322515.0,12895918.0,19218433.0,0.0,0.0,0.0,4860000.0,4860000.0,16414377.0,1395164.0,7814.0
삼목강업,809496,제42기 [2011년],K-IFRS,KRW (원),25939.0,35243.0,61182.0,10832.0,8803.0,19635.0,7905.0,984.0,33895.0,-1237.0,41547.0,61410.0,5795.0,4658.0
레고켐바이오사이언스,141080,제 6 기 [2011년],K-IFRS,KRW (천원),6293231.0,320625.0,6613856.0,6613856.0,1758224.0,8372080.0,1785683.0,13012965.0,-10664606.0,174.0,4134216.0,78887.0,-3061501.0,-3070135.0
DSR,155660,제 48 기 [2011년],K-IFRS,KRW (백만원),64599.0,53112.0,117711.0,43948.0,3461.0,47409.0,6000.0,0.0,63320.0,982.0,70302.0,159249.0,10168.0,7934.0
세호로보트,158310,제16기 [2011년],K-IFRS,KRW (백만원),13139.0,3979.0,17118.0,7230.0,1617.0,8847.0,966.0,69.0,7235.0,0.0,8270.0,19440.0,5459.0,4495.0
코렌텍,104540,제12기 [2011년],K-IFRS,KRW (원),16839076255.0,15000531343.0,31839607598.0,11091932436.0,25992401142.0,37084333578.0,2104157500.0,12315533935.0,-19664417415.0,0.0,-5244725980.0,11881637795.0,-1473181324.0,-3942111399.0
윈팩,097800,제10기 [2011년],K-IFRS,KRW (천원),9097828.0,77084564.0,86182392.0,53099574.0,10348631.0,63448205.0,3691277.0,4256446.0,14786464.0,0.0,22734187.0,65494157.0,9953982.0,5400953.0
포티스,141020,제 6 기 [2011년],K-IFRS [삼정],KRW (백만원),15054.0,11913.0,26967.0,13980.0,1981.0,15961.0,1400.0,543.0,9071.0,-8.0,11006.0,49499.0,4093.0,3433.0
아이센스,099190,제12기 [2011년],K-IFRS,KRW (원),37299.0,45461.0,82760.0,14909.0,8313.0,23222.0,4010.0,28771.0,26181.0,576.0,59538.0,52347.0,9377.0,7841.0
우리이앤엘,950484,제4기 [2011년],K-IFRS,KRW (백만원),134015.0,51169.0,185184.0,97656.0,33225.0,130881.0,11500.0,0.0,27562.0,15241.0,54303.0,256247.0,34059.0,23826.0
아이원스,114810,제7기 [2011년],K-IFRS,KRW (원),11271772931.0,37904602505.0,49176375436.0,23909066307.0,5712539550.0,29621605857.0,3151760000.0,4652977000.0,11750032579.0,0.0,19554769579.0,43595343997.0,7046545308.0,5159780170.0
지디,155960,제7기[2011년],K-IFRS,KRW (원),5802226115.0,45405636056.0,51207862171.0,12218943215.0,20023333139.0,32242276354.0,2539718000.0,0.0,15773225909.0,652641908.0,18965585817.0,35683082476.0,10463375306.0,9381864300.0
제로투세븐,820577,제12기 [2011년],,KRW (백만원),58885.0,11038.0,69923.0,51000.0,619.0,51619.0,4270.0,243.0,13791.0,0.0,18304.0,190745.0,8438.0,3651.0
씨에스엘쏠라,950454,제 6 기 [2011년],K-IFRS,KRW (백만원),8735.0,12005.0,20740.0,3449.0,4575.0,8024.0,3287.0,4399.0,4579.0,451.0,12716.0,16839.0,4383.0,4273.0
지엠비코리아,013870,제 33기[2011년],K-IFRS,KRW (백만원),149890.0,164206.0,314096.0,137132.0,36186.0,173318.0,8300.0,0.0,132484.0,-7.0,140777.0,423278.0,31453.0,23197.0
디젠스,113810,제 6기[2011년],K-IFRS,KRW (백만원),39192.0,40672.0,79864.0,49583.0,8914.0,58497.0,6000.0,256.0,12449.0,2663.0,21368.0,109763.0,7576.0,5154.0
우리로광통신,046970,제 14기[2011년],K-IFRS,KRW (백만원),11916.0,19574.0,31490.0,6514.0,7835.0,14349.0,2328.0,0.0,13211.0,1603.0,17142.0,25781.0,9451.0,8075.0
아바텍,149950,제12기[2011년],K-IFRS,KRW (백만원),16676.0,47196.0,63872.0,11728.0,1945.0,13673.0,6525.0,15665.0,27543.0,466.0,50199.0,44327.0,5386.0,6478.0
씨제이헬로비전,037560,제 17기[2011년],K-IFRS,KRW (백만원),216954.0,969130.0,1186084.0,527127.0,129689.0,656816.0,173157.0,42093.0,312956.0,1062.0,529268.0,606002.0,136656.0,77023.0
와이엠씨,155650,제 4기[2011년],K-IFRS,KRW (백만원),16593.0,10671.0,27264.0,6594.0,8551.0,15145.0,1550.0,1229.0,9340.0,0.0,12119.0,42093.0,6272.0,5337.0
맥스로텍,141070,제 17기[2011년],K-IFRS,KRW (백만원),25142.0,33649.0,58791.0,25414.0,15525.0,40939.0,2357.0,6568.0,8928.0,0.0,17853.0,45945.0,6890.0,5805.0
지엠비코리아,013870,제 33기[2011년],K-IFRS,KRW (백만원),149890.0,164206.0,314096.0,137132.0,36186.0,173318.0,8300.0,0.0,132484.0,-7.0,140777.0,423278.0,31453.0,23197.0
모다정보통신,149940,제20기[2011년],K-IFRS,KRW (백만원),13417.0,7255.0,20672.0,6869.0,1144.0,8013.0,1783.0,0.0,9454.0,1422.0,12659.0,54011.0,8359.0,6527.0
코이즈,121850,제 6기[2011년],K-IFRS,KRW (백만원),12056.0,20759.0,32815.0,10677.0,5888.0,16565.0,2067.0,0.0,13487.0,697.0,16251.0,27188.0,6650.0,5542.0
네이블커뮤니케이션즈,153460,제9기[2011년],K-IFRS,KRW (백만원),14638.0,4328.0,18966.0,5439.0,1341.0,6780.0,1863.0,3467.0,5746.0,1110.0,12186.0,20771.0,4082.0,3690.0
우양에이치씨,101970,제16기[2011년],K-IFRS,KRW (백만원),153383.0,79798.0,233181.0,167633.0,15013.0,182646.0,4780.0,6990.0,37092.0,1672.0,50534.0,167840.0,16328.0,7003.0
에이제이렌터카,068400,제24기[2011년],K-IFRS,KRW (백만원),45528.0,556796.0,602324.0,292360.0,199227.0,491587.0,8298.0,55858.0,76906.0,-30324.0,110738.0,363587.0,41760.0,11674.0
나노스,151910,제8기[2011년],K-IFRS,KRW (백만원),26861.0,22549.0,49410.0,27790.0,11215.0,39005.0,2040.0,1080.0,1102.0,6183.0,10405.0,43150.0,6187.0,4017.0
사조씨푸드,014710,제32기 [2011년],K-IFRS,KRW (백만원),68596.0,181525.0,250121.0,76702.0,70146.0,146848.0,13000.0,11841.0,80559.0,-2127.0,103273.0,280805.0,28031.0,17627.0
피엔티,137400,제9기 [2011년],K-IFRS,KRW (백만원),40743.0,12932.0,53675.0,27915.0,1692.0,29607.0,1140.0,2544.0,20137.0,247.0,24068.0,76393.0,11212.0,8903.0
디지탈옵틱,106520,제12 기 [2011년],K-IFRS,KRW (백만원),29717.0,22847.0,52564.0,24731.0,7322.0,32053.0,2009.0,5342.0,13192.0,-32.0,20511.0,58378.0,8563.0,5987.0
SBI모기지,950468,제11기,(2011년 3월말),KRW (백만원),1000218.0,31131.0,1031349.0,870949.0,25355.0,896304.0,82450.0,0.0,51675.0,919.0,135044.0,122643.0,0.0,26966.0
비아트론,141000,제10기[2010년],K-IFRS,KRW (백만원),17407.0,3842.0,21249.0,9069.0,1188.0,10257.0,3968.0,2669.0,3795.0,559.0,10991.0,21803.0,7381.0,7506.0
빛샘전자,072950,2010-12-31,제13기(K-IFRS),KRW (원),16663279866.0,12604813628.0,29268093494.0,3161149196.0,780741752.0,3941890948.0,2110000000.0,3663045209.0,20137985379.0,-584828042.0,25326202546.0,29170543803.0,4486536963.0,4388334196.0
코오롱패션머티리얼,144620,2010.12.31,제 3기(K-IFRS),KRW (억원),1237.0,1366.0,2603.0,1210.0,21.0,1231.0,745.0,178.0,456.0,-8.0,1371.0,5162.0,300.0,223.0
사람인에이치알,143240,제6기 [2010년],K-GAAP,KRW (백만원),11010.0,6269.0,17279.0,7688.0,2693.0,10381.0,3136.0,2818.0,736.0,208.0,6898.0,31363.0,2554.0,2030.0
휴비스,079980,제11기 [2010년],K-GAAP,KRW (억원),2439.0,3142.0,5581.0,3386.0,341.0,3727.0,1437.0,0.0,49.0,367.0,1853.0,11253.0,415.0,240.0
동아팜텍,140410,제9기 [2010년],K-GAAP,KRW (백만원),21034.0,10480.0,31514.0,4476.0,2215.0,6691.0,3025.0,5444.0,16291.0,63.0,24823.0,24379.0,17515.0,16438.0
남화토건,091590,제52기 [2010년],K-GAAP,-,419.0,602.0,1021.0,147.0,40.0,187.0,44.0,152.0,629.0,9.0,834.0,498.0,14.0,41.0
뉴로스,126870,제11기 [2010년],K-GAAP,KRW (백만원),28982.0,11981.0,40963.0,17514.0,3057.0,20571.0,2131.0,7663.0,10279.0,318.0,20391.0,30213.0,6149.0,6532.0
서암기계공업,100660,제33기 [2010년] K-GAAP,,KRW (억원),234.28,151.45,385.73,85.68,19.4,105.08,47.25,4.47,227.48,1.46,280.66,321.73,34.4,33.23
시큐브,131090,제11기 [2010년] K-GAAP,,KRW (억원),123.44,33.6,157.04,33.43,16.08,49.51,26.45,21.6,59.49,0.0,107.54,130.76,30.22,30.83
디엔에이링크,127120,제11기 [2010년] K-IFRS,,KRW (억원),48.18,42.96,91.14,39.98,0.22,40.2,17.29,3.39,28.67,1.59,50.94,63.36,9.6,8.62
GS리테일,007070,제40기 [2010년] K-GAAP,,KRW (억원),11255.0,14701.0,25956.0,7296.0,4735.0,12031.0,770.0,3304.0,8281.0,1569.0,13924.0,33986.0,888.0,5211.0
나이스디앤비,130580,제9기 [2010년] K-IFRS,,KRW (억원),108.26,33.45,141.71,34.67,4.24,38.91,57.4,0.7,44.69,0.0,102.79,162.99,21.89,18.75
원익머트리얼즈,104830,제5기 [2010년] K-GAAP,,KRW (억원),296.0,421.0,717.0,179.0,46.0,225.0,20.0,127.0,327.0,17.0,491.0,666.0,151.0,114.0
쎄미시스코,136510,제11기 [2010년] K-GAAP,,-,15234180178.0,3090434764.0,18324614942.0,2721679074.0,775371635.0,3497050709.0,1319100000.0,1866297883.0,11606840186.0,35326164.0,14827564233.0,10700437500.0,4834823818.0,3914491416.0
YG엔터테인먼트,122870,제13기 [2010년],,KRW (백만원),3971.0,657.0,4628.0,12199.0,770.0,12969.0,2030.0,4378.0,13932.0,0.0,20340.0,44772.0,10345.0,9768.0
이엠넷,123570,제11기 [2010년] K-GAAP,,KRW (백만원),22053.0,8957.0,31010.0,12941.0,3759.0,16700.0,2000.0,3861.0,8394.0,55.0,14310.0,22657.0,5822.0,4089.0
신진에스엠,138070,제10기 [2010년] K-GAAP,,KRW (억원),221.74,165.62,387.36,64.96,34.42,99.38,18.0,24.0,245.99,0.0,287.99,378.18,73.64,61.77
사파이어테크놀로지,123260,제11기 [2010년],,KRW (억원),361.99,524.32,886.31,216.94,164.25,381.19,22.77,63.03,416.78,2.54,505.12,755.73,447.91,405.14
티브이로직,121800,제9기 [2010] GAAP,,-,19606043367.0,6556635376.0,26162678743.0,5892202873.0,1393718400.0,7285921273.0,2100000000.0,4167560455.0,12370124993.0,239072022.0,18876757470.0,17294470553.0,5439527296.0,5244457919.0
에스에프씨,112240,제20기 [2010년] K-GAAP,,KRW (백만원),24780.0,12671.0,37451.0,12036.0,5699.0,17735.0,1200.0,0.0,18516.0,0.0,19716.0,88934.0,14903.0,8755.0
넥스트리밍,139670,제9기 [2010년] GAAP,,KRW (억원),123.88,5.68,129.56,18.35,4.35,22.7,29.66,4.55,69.0,3.65,106.86,12486.0,55.19,47.15
인터지스,129260,제55기 [2010년] K-GAAP,,KRW (억원),1050.0,1736.0,2786.0,1494.0,46.0,1540.0,87.0,592.0,625.0,-58.0,1246.0,3504.0,134.0,109.0
씨유메디칼시스템,115480,제10기 [2010년] K-GAAP,,KRW (억원),154.27,103.91,258.18,21.54,40.13,61.67,24.17,83.79,85.49,3.07,196.52,173.51,54.07,49.77
서암기계공업,100660,제33기 [2010년] K-GAAP,,KRW (억원),234.28,151.45,385.73,85.68,19.4,105.08,47.25,4.47,227.48,1.46,280.66,321.73,34.4,33.23
케이맥,043290,제14기 [2009년],,KRW (원),13564769165.0,14019628519.0,27584397684.0,9707260559.0,3358339036.0,13065599595.0,2494250000.0,459176320.0,10757362811.0,808008958.0,14518798089.0,16342094193.0,1254055380.0,445997338.0
씨엔플러스,115530,제7기 [2009년],,KRW (천원),12092660.0,11202786.0,23295446.0,9136158.0,4083119.0,13219277.0,1861505.0,4508662.0,3486492.0,219510.0,10076169.0,28731884.0,5066323.0,2252992.0
씨큐브,101240,제10기 [2009년],,KRW (원),13122580035.0,21053526584.0,34176106619.0,6116785303.0,10937743995.0,17054529298.0,2270806000.0,3386648870.0,11464122451.0,0.0,17121577321.0,12996882974.0,1826881845.0,1396582613.0
신흥기계,007820,제38기 [2009년],,KRW (천원),16281552.0,11437039.0,27718591.0,6322958.0,3515684.0,9838642.0,2700000.0,1405765.0,11300912.0,2473271.0,17879948.0,35858997.0,4179501.0,2648216.0
테크윙,089030,제8기 [2009년],,KRW (원),5190128172.0,6554090084.0,11744218256.0,33852456406.0,3917493901.0,37769950307.0,2124237000.0,5223444236.0,-1385055329.0,0.0,5962625907.0,20931210906.0,266085127.0,1455749357.0
피앤이솔루션,131390,제6기 [2009년],,KRW (원),14625028816.0,8389974549.0,23015003365.0,9888174755.0,2244217000.0,12132391755.0,2695000000.0,3498566200.0,4689045410.0,0.0,10882611610.0,21959785417.0,2441931221.0,2427144917.0
대한과학,131220,제18기 [2010년],,KRW (백만원),12623.0,14268.0,26891.0,8101.0,7735.0,15836.0,2063.0,874.0,8119.0,0.0,11056.0,27865.0,3172.0,2640.0
넥솔론,110570,제3기 [2009년],,KRW (원),161747719200.0,343133026679.0,504880745879.0,152112608097.0,263586985376.0,415699593473.0,29388375000.0,35394970580.0,24397806826.0,0.0,89181152406.0,205507219115.0,11696825196.0,9937002077.0
제닉,123330,제9기 [2009년],,KRW (백만원),6260.0,6030.0,12290.0,11203.0,2135.0,13338.0,767.0,2929.0,2622.0,0.0,6318.0,41942.0,2855.0,3051.0
아이씨디,040910,제11기 [2010년],,KRW (원),28092921909.0,19087073007.0,47179994916.0,28183107112.0,7942598850.0,36125705962.0,2805916000.0,1762872731.0,6403079128.0,82421095.0,11054288954.0,35471786737.0,4283759226.0,2830757684.0
다나와,119860,제8기 [2009년],,KRW (원),13363358375.0,7026813899.0,20390172274.0,2611615789.0,2249036752.0,4860652541.0,2550000000.0,108883550.0,12794658992.0,75977191.0,15529519733.0,17075145823.0,6127352008.0,5517438075.0
